feature,phishing_score,log_prob_phishing,log_prob_normal
수님의 ,-0.5451027140262124,9.135907731738866,9.681010445765079
마음으,-0.5451027140262124,9.135907731738866,9.681010445765079
255,-0.5451027140262124,9.135907731738866,9.681010445765079
마음으로,-0.5451027140262124,9.135907731738866,9.681010445765079
멸예,-0.5451027140262124,9.135907731738866,9.681010445765079
수님의,-0.5451027140262124,9.135907731738866,9.681010445765079
휴대,-0.5451027140262124,8.730442623630703,9.275545337656915
24 ,-0.5451027140262124,9.135907731738866,9.681010445765079
성 ,-0.5451027140262124,9.135907731738866,9.681010445765079
품이 ,-0.5451027140262124,8.730442623630703,9.275545337656915
255 ,-0.5451027140262124,9.135907731738866,9.681010445765079
마음,-0.5451027140262124,9.135907731738866,9.681010445765079
음과,-0.5451027140262124,9.135907731738866,9.681010445765079
조회 ,-0.5451027140262124,9.135907731738866,9.681010445765079
세청,-0.5451027140262124,9.135907731738866,9.681010445765079
세청 ,-0.5451027140262124,9.135907731738866,9.681010445765079
어야 ,-0.5451027140262124,9.135907731738866,9.681010445765079
없음 ,-0.5451027140262124,9.135907731738866,9.681010445765079
어야,-0.5451027140262124,9.135907731738866,9.681010445765079
급금 ,-0.5451027140262124,9.135907731738866,9.681010445765079
소멸예정,-0.5451027140262124,9.135907731738866,9.681010445765079
m ,-0.5451027140262124,9.135907731738866,9.681010445765079
소멸예,-0.5451027140262124,9.135907731738866,9.681010445765079
신] ,-0.5518594964890919,6.8433729745983225,7.395232471087414
발신] ,-0.5518594964890919,6.8433729745983225,7.395232471087414
용 ,-0.5555740138935077,7.972756921933185,8.528330935826693
 함,-0.5603701861569998,8.347450371374597,8.907820557531597
 메,-0.5603701861569998,8.347450371374597,8.907820557531597
실 ,-0.5603701861569998,8.347450371374597,8.907820557531597
배송,-0.5616320159774233,7.327618960559601,7.889250976537024
여 ,-0.564905341322393,7.506667192008586,8.07157253333098
 예,-0.5697953266165836,7.724920758028604,8.294716084645188
검찰청,-0.5732735909929083,8.953586174944911,9.52685976593782
 폐,-0.5732735909929083,8.953586174944911,9.52685976593782
받으,-0.5732735909929083,8.953586174944911,9.52685976593782
 로,-0.5732735909929083,8.953586174944911,9.52685976593782
회 ,-0.5732735909929083,8.953586174944911,9.52685976593782
"요,",-0.5732735909929083,8.953586174944911,9.52685976593782
"님,",-0.5732735909929083,8.260438994384966,8.833712585377874
폐기,-0.5732735909929083,8.953586174944911,9.52685976593782
"님, ",-0.5732735909929083,8.260438994384966,8.833712585377874
 받으,-0.5732735909929083,8.953586174944911,9.52685976593782
"요, ",-0.5732735909929083,8.953586174944911,9.52685976593782
모든 ,-0.5732735909929083,8.953586174944911,9.52685976593782
:),-0.5732735909929083,8.953586174944911,9.52685976593782
:) ,-0.5732735909929083,8.953586174944911,9.52685976593782
네. ,-0.5732735909929083,8.953586174944911,9.52685976593782
모든,-0.5732735909929083,8.953586174944911,9.52685976593782
대검,-0.5732735909929083,8.953586174944911,9.52685976593782
대검찰,-0.5732735909929083,8.953586174944911,9.52685976593782
 폐기,-0.5732735909929083,8.953586174944911,9.52685976593782
대검찰청,-0.5732735909929083,8.953586174944911,9.52685976593782
검찰,-0.5732735909929083,8.953586174944911,9.52685976593782
 피,-0.5732735909929083,8.953586174944911,9.52685976593782
 +,-0.5808207966282914,8.494053845566471,9.074874642194763
 -,-0.5883114683574489,6.540653024782001,7.12896449313945
통지,-0.5938928781956427,8.799435495117654,9.393328373313297
하나은행,-0.5938928781956427,8.799435495117654,9.393328373313297
나은행,-0.5938928781956427,8.799435495117654,9.393328373313297
하나은,-0.5938928781956427,8.799435495117654,9.393328373313297
:0,-0.5938928781956427,8.106288314557709,8.700181192753352
44,-0.5938928781956427,8.799435495117654,9.393328373313297
명 ,-0.5938928781956445,8.393970387009489,8.987863265205133
** ,-0.6006725651810232,7.8275749120886875,8.42824747726971
리 ,-0.6048219487278352,8.302998608803762,8.907820557531597
 k,-0.6096412351637834,8.665904102493132,9.275545337656915
품이,-0.6096412351637834,8.665904102493132,9.275545337656915
", ",-0.6207401282318319,6.421212987917988,7.04195311614982
금이체가,-0.6220637551623405,9.241268247396693,9.863332002559034
14,-0.6220637551623405,8.548121066836748,9.170184821999088
",어디서",-0.6220637551623405,9.241268247396693,9.863332002559034
"제든,어",-0.6220637551623405,9.241268247396693,9.863332002559034
주)에이,-0.6220637551623405,9.241268247396693,9.863332002559034
부족,-0.6220637551623405,9.241268247396693,9.863332002559034
",어디",-0.6220637551623405,9.241268247396693,9.863332002559034
신청기관,-0.6220637551623405,9.241268247396693,9.863332002559034
계좌(,-0.6220637551623405,9.241268247396693,9.863332002559034
도파,-0.6220637551623405,9.241268247396693,9.863332002559034
소멸 ,-0.6220637551623405,9.241268247396693,9.863332002559034
11),-0.6220637551623405,9.241268247396693,9.863332002559034
주)에,-0.6220637551623405,9.241268247396693,9.863332002559034
도파우치,-0.6220637551623405,9.241268247396693,9.863332002559034
도파우,-0.6220637551623405,9.241268247396693,9.863332002559034
부자,-0.6220637551623405,9.241268247396693,9.863332002559034
부탁드립,-0.6220637551623405,8.548121066836748,9.170184821999088
부자번,-0.6220637551623405,9.241268247396693,9.863332002559034
부자번호,-0.6220637551623405,9.241268247396693,9.863332002559034
"제든,",-0.6220637551623405,9.241268247396693,9.863332002559034
고객님.,-0.6220637551623405,9.241268247396693,9.863332002559034
 (귀여,-0.6220637551623405,9.241268247396693,9.863332002559034
 복조리,-0.6220637551623405,9.241268247396693,9.863332002559034
 복조,-0.6220637551623405,9.241268247396693,9.863332002559034
계좌(9,-0.6220637551623405,9.241268247396693,9.863332002559034
위하여,-0.6220637551623405,9.241268247396693,9.863332002559034
 본인이,-0.6220637551623405,9.241268247396693,9.863332002559034
휴대용,-0.6220637551623405,9.241268247396693,9.863332002559034
휴대용/,-0.6220637551623405,9.241268247396693,9.863332002559034
74)에,-0.6220637551623405,9.241268247396693,9.863332002559034
납부자번,-0.6220637551623405,9.241268247396693,9.863332002559034
7405,-0.6220637551623405,9.241268247396693,9.863332002559034
이치,-0.6220637551623405,9.241268247396693,9.863332002559034
이치앤,-0.6220637551623405,9.241268247396693,9.863332002559034
납부자,-0.6220637551623405,9.241268247396693,9.863332002559034
출금을 ,-0.6220637551623405,9.241268247396693,9.863332002559034
",무엇이",-0.6220637551623405,9.241268247396693,9.863332002559034
",무엇",-0.6220637551623405,9.241268247396693,9.863332002559034
송예정시,-0.6220637551623405,9.241268247396693,9.863332002559034
나디 ,-0.6220637551623405,9.241268247396693,9.863332002559034
나디,-0.6220637551623405,9.241268247396693,9.863332002559034
이치앤에,-0.6220637551623405,9.241268247396693,9.863332002559034
유행하,-0.6220637551623405,9.241268247396693,9.863332002559034
05),-0.6220637551623405,9.241268247396693,9.863332002559034
05) ,-0.6220637551623405,9.241268247396693,9.863332002559034
송정보 ,-0.6220637551623405,9.241268247396693,9.863332002559034
송출,-0.6220637551623405,9.241268247396693,9.863332002559034
송출발,-0.6220637551623405,9.241268247396693,9.863332002559034
송출발],-0.6220637551623405,9.241268247396693,9.863332002559034
7-19,-0.6220637551623405,9.241268247396693,9.863332002559034
",어",-0.6220637551623405,9.241268247396693,9.863332002559034
좌(95,-0.6220637551623405,9.241268247396693,9.863332002559034
복조,-0.6220637551623405,9.241268247396693,9.863332002559034
부당출금,-0.6220637551623405,9.241268247396693,9.863332002559034
좌(9,-0.6220637551623405,9.241268247396693,9.863332002559034
부당출,-0.6220637551623405,9.241268247396693,9.863332002559034
부당,-0.6220637551623405,9.241268247396693,9.863332002559034
좌(,-0.6220637551623405,9.241268247396693,9.863332002559034
위하,-0.6220637551623405,9.241268247396693,9.863332002559034
-19,-0.6220637551623405,9.241268247396693,9.863332002559034
위하여 ,-0.6220637551623405,9.241268247396693,9.863332002559034
 (귀,-0.6220637551623405,9.241268247396693,9.863332002559034
기관명:,-0.6220637551623405,9.241268247396693,9.863332002559034
기관번,-0.6220637551623405,9.241268247396693,9.863332002559034
기관번호,-0.6220637551623405,9.241268247396693,9.863332002559034
 부당,-0.6220637551623405,9.241268247396693,9.863332002559034
 부당출,-0.6220637551623405,9.241268247396693,9.863332002559034
엇이든,-0.6220637551623405,9.241268247396693,9.863332002559034
본인이,-0.6220637551623405,9.241268247396693,9.863332002559034
조리 ,-0.6220637551623405,9.241268247396693,9.863332002559034
7-1,-0.6220637551623405,9.241268247396693,9.863332002559034
출금을,-0.6220637551623405,9.241268247396693,9.863332002559034
복조리 ,-0.6220637551623405,9.241268247396693,9.863332002559034
복조리,-0.6220637551623405,9.241268247396693,9.863332002559034
회사,-0.6220637551623405,9.241268247396693,9.863332002559034
운/,-0.6220637551623405,9.241268247396693,9.863332002559034
용/,-0.6220637551623405,9.241268247396693,9.863332002559034
 통지,-0.6220637551623405,9.241268247396693,9.863332002559034
/다,-0.6220637551623405,9.241268247396693,9.863332002559034
/다용,-0.6220637551623405,9.241268247396693,9.863332002559034
생일),-0.6220637551623405,9.241268247396693,9.863332002559034
생일) ,-0.6220637551623405,9.241268247396693,9.863332002559034
/다용도,-0.6220637551623405,9.241268247396693,9.863332002559034
 반갑,-0.6220637551623405,9.241268247396693,9.863332002559034
 반갑습,-0.6220637551623405,9.241268247396693,9.863332002559034
 통지하,-0.6220637551623405,9.241268247396693,9.863332002559034
4)에,-0.6220637551623405,9.241268247396693,9.863332002559034
4)에 ,-0.6220637551623405,9.241268247396693,9.863332002559034
4-74,-0.6220637551623405,9.241268247396693,9.863332002559034
405,-0.6220637551623405,9.241268247396693,9.863332002559034
이(연락,-0.6220637551623405,9.241268247396693,9.863332002559034
405),-0.6220637551623405,9.241268247396693,9.863332002559034
서든,-0.6220637551623405,9.241268247396693,9.863332002559034
시작,-0.6220637551623405,9.241268247396693,9.863332002559034
44-7,-0.6220637551623405,9.241268247396693,9.863332002559034
" 선택,",-0.6220637551623405,9.241268247396693,9.863332002559034
"서든,",-0.6220637551623405,9.241268247396693,9.863332002559034
사용안내,-0.6220637551623405,9.241268247396693,9.863332002559034
"서든,무",-0.6220637551623405,9.241268247396693,9.863332002559034
사용안,-0.6220637551623405,9.241268247396693,9.863332002559034
 소멸 ,-0.6220637551623405,9.241268247396693,9.863332002559034
이(연,-0.6220637551623405,9.241268247396693,9.863332002559034
 06,-0.6220637551623405,9.241268247396693,9.863332002559034
 파우치,-0.6220637551623405,9.241268247396693,9.863332002559034
 무인,-0.6220637551623405,9.241268247396693,9.863332002559034
"다,",-0.6220637551623405,9.241268247396693,9.863332002559034
우치/생,-0.6220637551623405,9.241268247396693,9.863332002559034
우치/,-0.6220637551623405,9.241268247396693,9.863332002559034
우치 ,-0.6220637551623405,9.241268247396693,9.863332002559034
운/휴대,-0.6220637551623405,9.241268247396693,9.863332002559034
다용,-0.6220637551623405,9.241268247396693,9.863332002559034
다용도,-0.6220637551623405,9.241268247396693,9.863332002559034
3)로 ,-0.6220637551623405,9.241268247396693,9.863332002559034
다용도파,-0.6220637551623405,9.241268247396693,9.863332002559034
확인할 ,-0.6220637551623405,9.241268247396693,9.863332002559034
3)로,-0.6220637551623405,9.241268247396693,9.863332002559034
귀여운/,-0.6220637551623405,9.241268247396693,9.863332002559034
확인할,-0.6220637551623405,9.241268247396693,9.863332002559034
 파우,-0.6220637551623405,9.241268247396693,9.863332002559034
33),-0.6220637551623405,9.241268247396693,9.863332002559034
정시간,-0.6220637551623405,9.241268247396693,9.863332002559034
33)로,-0.6220637551623405,9.241268247396693,9.863332002559034
 무인락,-0.6220637551623405,9.241268247396693,9.863332002559034
정시간 ,-0.6220637551623405,9.241268247396693,9.863332002559034
"습니다,",-0.6220637551623405,9.241268247396693,9.863332002559034
333),-0.6220637551623405,9.241268247396693,9.863332002559034
"다, ",-0.6220637551623405,9.241268247396693,9.863332002559034
출발],-0.6220637551623405,9.241268247396693,9.863332002559034
3333,-0.6220637551623405,9.241268247396693,9.863332002559034
닌 ,-0.6220637551623405,9.241268247396693,9.863332002559034
관번호:,-0.6220637551623405,9.241268247396693,9.863332002559034
 배송정,-0.6220637551623405,9.241268247396693,9.863332002559034
청기관명,-0.6220637551623405,9.241268247396693,9.863332002559034
 17-,-0.6220637551623405,9.241268247396693,9.863332002559034
금계좌(,-0.6220637551623405,9.241268247396693,9.863332002559034
이든 ,-0.6220637551623405,9.241268247396693,9.863332002559034
대용,-0.6220637551623405,9.241268247396693,9.863332002559034
대용/,-0.6220637551623405,9.241268247396693,9.863332002559034
대용/다,-0.6220637551623405,9.241268247396693,9.863332002559034
용도파우,-0.6220637551623405,9.241268247396693,9.863332002559034
 등록/,-0.6220637551623405,9.241268247396693,9.863332002559034
용도파,-0.6220637551623405,9.241268247396693,9.863332002559034
청기관,-0.6220637551623405,9.241268247396693,9.863332002559034
/휴,-0.6220637551623405,9.241268247396693,9.863332002559034
운/휴,-0.6220637551623405,9.241268247396693,9.863332002559034
5) ,-0.6220637551623405,9.241268247396693,9.863332002559034
19시 ,-0.6220637551623405,9.241268247396693,9.863332002559034
-740,-0.6220637551623405,9.241268247396693,9.863332002559034
/휴대용,-0.6220637551623405,9.241268247396693,9.863332002559034
17-1,-0.6220637551623405,9.241268247396693,9.863332002559034
-74,-0.6220637551623405,9.241268247396693,9.863332002559034
-333,-0.6220637551623405,9.241268247396693,9.863332002559034
-33,-0.6220637551623405,9.241268247396693,9.863332002559034
용/다용,-0.6220637551623405,9.241268247396693,9.863332002559034
17-,-0.6220637551623405,9.241268247396693,9.863332002559034
용/다,-0.6220637551623405,9.241268247396693,9.863332002559034
-19시,-0.6220637551623405,9.241268247396693,9.863332002559034
"선택, ",-0.6220637551623405,9.241268247396693,9.863332002559034
용안내 ,-0.6220637551623405,9.241268247396693,9.863332002559034
"선택,",-0.6220637551623405,9.241268247396693,9.863332002559034
이든,-0.6220637551623405,9.241268247396693,9.863332002559034
관번호,-0.6220637551623405,9.241268247396693,9.863332002559034
관번,-0.6220637551623405,9.241268247396693,9.863332002559034
 사용안,-0.6220637551623405,9.241268247396693,9.863332002559034
관명: ,-0.6220637551623405,9.241268247396693,9.863332002559034
관명:,-0.6220637551623405,9.241268247396693,9.863332002559034
/생,-0.6220637551623405,9.241268247396693,9.863332002559034
당출,-0.6220637551623405,9.241268247396693,9.863332002559034
당출금,-0.6220637551623405,9.241268247396693,9.863332002559034
/생일,-0.6220637551623405,9.241268247396693,9.863332002559034
당출금을,-0.6220637551623405,9.241268247396693,9.863332002559034
/생일),-0.6220637551623405,9.241268247396693,9.863332002559034
처:,-0.6220637551623405,9.241268247396693,9.863332002559034
처: ,-0.6220637551623405,9.241268247396693,9.863332002559034
 (주),-0.6220637551623405,9.241268247396693,9.863332002559034
